source,section,date,title,url,content,status,error
al-akhbar,lebanon,03.02.2026,سلام: لن نسمح بتكرار «مغامرة» إسناد غزة,https://www.al-akhbar.com/news/lebanon/878030/%D8%B3%D9%84%D8%A7%D9%85--%D9%84%D9%86-%D9%86%D8%B3%D9%85%D8%AD-%D8%A8%D8%AA%D9%83%D8%B1%D8%A7%D8%B1--%D9%85%D8%BA%D8%A7%D9%85%D8%B1%D8%A9--%D8%A5%D8%B3%D9%86%D8%A7%D8%AF-%D8%BA%D8%B2%D8%A9,,ok,
al-akhbar,lebanon,03.02.2026,فضل الله يدعو الدولة إلى تحمّل مسؤولياتها... ويوجه رسالة إلى جمهور المقاومة,https://www.al-akhbar.com/news/lebanon/878023/%D9%81%D8%B6%D9%84-%D8%A7%D9%84%D9%84%D9%87-%D9%8A%D8%AF%D8%B9%D9%88-%D8%A7%D9%84%D8%AF%D9%88%D9%84%D8%A9-%D8%A5%D9%84%D9%89-%D8%AA%D8%AD%D9%85%D9%84-%D9%85%D8%B3%D8%A4%D9%88%D9%84%D9%8A%D8%A7%D8%AA%D9%87%D8%A7----%D9%88%D9%8A%D9%88%D8%AC%D9%87-%D8%B1%D8%B3%D8%A7%D9%84%D8%A9-%D8%A5%D9%84%D9%89,,ok,
al-akhbar,lebanon,02.02.2026,مجلس القضاء الأعلى: لن نتهاون في حقوق القضاة والمساعدين,https://www.al-akhbar.com/news/lebanon/877968/%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%A1-%D8%A7%D9%84%D8%A3%D8%B9%D9%84%D9%89--%D9%84%D9%86-%D9%86%D8%AA%D9%87%D8%A7%D9%88%D9%86-%D9%81%D9%8A-%D8%AD%D9%82%D9%88%D9%82-%D8%A7%D9%84%D9%82%D8%B6%D8%A7%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B9%D8%AF%D9%8A%D9%86,,ok,
al-akhbar,lebanon,02.02.2026,«صرخة تحذير أخيرة» رفضاً لتقليص خدمات «الأونروا»,https://www.al-akhbar.com/news/lebanon/877964/-%D8%B5%D8%B1%D8%AE%D8%A9-%D8%AA%D8%AD%D8%B0%D9%8A%D8%B1-%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9--%D8%B1%D9%81%D8%B6%D8%A7-%D9%84%D8%AA%D9%82%D9%84%D9%8A%D8%B5-%D8%AE%D8%AF%D9%85%D8%A7%D8%AA--%D8%A7%D9%84%D8%A3%D9%88%D9%86%D8%B1%D9%88%D8%A7,,ok,
annahar,lebanon/whispers/writers,03-02-2026,عون: لن يكون وارداً التوقّف عن تنفيذ ما تعهّدتُ به في خطاب القَسَم,https://www.annahar.com/lebanon/275031/%D8%B9%D9%88%D9%86-%D9%84%D9%86-%D9%8A%D9%83%D9%88%D9%86-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7-%D8%A7%D9%84%D8%AA%D9%88%D9%82%D9%81-%D8%B9%D9%86-%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D9%85%D8%A7-%D8%AA%D8%B9%D9%87%D8%AF%D8%AA-%D8%A8%D9%87-%D9%81%D9%8A-%D8%AE%D8%B7%D8%A7%D8%A8-%D8%A7%D9%84%D9%82%D8%B3%D9%85,,ok,
annahar,lebanon/whispers/writers,03-02-2026,"سلام في ""القمة العالمية للحكومات"": لن نسمح بإدخال لبنان بمغامرة جديدة وأتمنى من العرب المشاركة في مؤتمر دعم الجيش",https://www.annahar.com/lebanon/politics/274997/%D8%B3%D9%84%D8%A7%D9%85-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9-%D9%84%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A7%D8%AA-%D9%84%D9%86-%D9%86%D8%B3%D9%85%D8%AD-%D8%A8%D8%A5%D8%AF%D8%AE%D8%A7%D9%84-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%81%D9%8A-%D9%85%D8%BA%D8%A7%D9%85%D8%B1%D8%A9-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%88%D8%A3%D8%AA%D9%85%D9%86%D9%89-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8-%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D9%81%D9%8A-%D9%85%D8%A4%D8%AA%D9%85%D8%B1-%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4,,ok,
annahar,lebanon/whispers/writers,03-02-2026,"لقاءات لسلام على هامش ""القمة العالمية للحكومات"" في دبي... مبادرة لاجتماع لبناني- سوري- أردني لبحث ملفات الطاقة",https://www.annahar.com/lebanon/politics/274975/%D9%84%D9%82%D8%A7%D8%A7%D8%AA-%D9%84%D8%B3%D9%84%D8%A7%D9%85-%D8%B9%D9%84%D9%89-%D9%87%D8%A7%D9%85%D8%B4-%D8%A7%D9%84%D9%82%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9-%D9%84%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A7%D8%AA-%D9%81%D9%8A-%D8%AF%D8%A8%D9%8A-%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A--%D8%B3%D9%88%D8%B1%D9%8A--%D8%A3%D8%B1%D8%AF%D9%86%D9%8A-%D9%84%D8%A8%D8%AD%D8%AB-%D9%85%D9%84%D9%81%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9,,ok,
annahar,lebanon/whispers/writers,03-02-2026,"ديبلوماسيون غربيون يتوقفون عن حادثة بلدة القصر... ما علاقة ""حزب الله""؟",https://www.annahar.com/lebanon/whispers/274821/%D8%AF%D9%8A%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%B3%D9%8A%D9%88%D9%86-%D8%BA%D8%B1%D8%A8%D9%8A%D9%88%D9%86-%D9%8A%D8%AA%D9%88%D9%82%D9%81%D9%88%D9%86-%D8%B9%D9%86-%D8%AD%D8%A7%D8%AF%D8%AB%D8%A9-%D8%A8%D9%84%D8%AF%D8%A9-%D8%A7%D9%84%D9%82%D8%B5%D8%B1,,ok,
annahar,lebanon/whispers/writers,03-02-2026,جدل حول سريان قانون الإيجارات,https://www.annahar.com/lebanon/whispers/274823/%D8%AC%D8%AF%D9%84-%D8%AD%D9%88%D9%84-%D8%B3%D8%B1%D9%8A%D8%A7%D9%86-%D9%82%D8%A7%D9%86%D9%88%D9%86-%D8%A7%D9%84%D8%A7%D9%8A%D8%AC%D8%A7%D8%B1%D8%A7%D8%AA,,ok,
annahar,lebanon/whispers/writers,03-02-2026,المحكمة العسكرية الدائمة تحكم بسجن نوح زعيتر شهراً عن أربع إدانات وتصدر براءته أو إسقاط العقوبة عن باقي الملفات,https://www.annahar.com/lebanon/275090/%D8%A7%D9%84%D9%85%D8%AD%D9%83%D9%85%D8%A9-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D8%A7%D8%A6%D9%85%D8%A9-%D8%AA%D8%AD%D9%83%D9%85-%D8%A8%D8%B3%D8%AC%D9%86-%D9%86%D9%88%D8%AD-%D8%B2%D8%B9%D9%8A%D8%AA%D8%B1-%D8%B4%D9%87%D8%B1%D8%A7-%D8%B9%D9%86-%D8%A3%D8%B1%D8%A8%D8%B9-%D8%A5%D8%AF%D8%A7%D9%86%D8%A7%D8%AA-%D9%88%D8%AA%D8%B5%D8%AF%D8%B1-%D8%A8%D8%B1%D8%A7%D8%AA%D9%87-%D8%A3%D9%88-%D8%A5%D8%B3%D9%82%D8%A7%D8%B7-%D8%A7%D9%84%D8%B9%D9%82%D9%88%D8%A8%D8%A9-%D8%B9%D9%86-%D8%A8%D8%A7%D9%82%D9%8A-%D8%A7%D9%84%D9%85%D9%84%D9%81%D8%A7%D8%AA,,ok,
annahar,lebanon/whispers/writers,03-02-2026,الأمن العام اللبناني: لا تقدموا معلوماتكم الشخصية بلا التحقق من الجهة,https://www.annahar.com/lebanon/society/275073/%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A-%D9%84%D8%A7-%D8%AA%D9%82%D8%AF%D9%85%D9%88%D8%A7-%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA%D9%83%D9%85-%D8%A7%D9%84%D8%B4%D8%AE%D8%B5%D9%8A%D8%A9-%D8%A8%D9%84%D8%A7-%D8%A7%D9%84%D8%AA%D8%AD%D9%82%D9%82-%D9%85%D9%86-%D8%A7%D9%84%D8%AC%D9%87%D8%A9,,ok,
annahar,lebanon/whispers/writers,03-02-2026,البطريرك الراعي: ميزة لبنان الأهم هي الحوار,https://www.annahar.com/lebanon/politics/275062/%D8%A7%D9%84%D8%A8%D8%B7%D8%B1%D9%8A%D8%B1%D9%83-%D8%A7%D9%84%D8%B1%D8%A7%D8%B9%D9%8A-%D9%85%D9%8A%D8%B2%D8%A9-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D9%87%D9%85-%D9%87%D9%8A-%D8%A7%D9%84%D8%AD%D9%88%D8%A7%D8%B1,,ok,
annahar,lebanon/whispers/writers,03-02-2026,"في ""منتصف النهار"" اليوم: من بيروت إلى باريس فواشنطن... نزع السلاح أولاً",https://www.annahar.com/lebanon/politics/275035/%D9%81%D9%8A%D9%85%D9%86%D8%AA%D8%B5%D9%81-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%B1-%D8%A7%D9%84%D9%8A%D9%88%D9%85-%D9%85%D9%86-%D8%A8%D9%8A%D8%B1%D9%88%D8%AA-%D8%A5%D9%84%D9%89-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%81%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%86%D8%B2%D8%B9-%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D8%AD-%D8%A3%D9%88%D9%84%D8%A7,,ok,
annahar,lebanon/whispers/writers,03-02-2026,لبنان- الضمان الاجتماعي: زيادة معاينات الأطباء إلى 92%,https://www.annahar.com/lebanon/society/275033/%D9%84%D8%A8%D9%86%D8%A7%D9%86--%D8%A7%D9%84%D8%B6%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A-%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9-%D9%85%D8%B9%D8%A7%D9%8A%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%B7%D8%A8%D8%A7-%D8%A5%D9%84%D9%89-92,,ok,
annahar,lebanon/whispers/writers,03-02-2026,مداهمة للجيش اللبناني في منطقة القصر-الهرمل... وضبط سلاح,https://www.annahar.com/lebanon/society/275014/%D9%85%D8%AF%D8%A7%D9%87%D9%85%D8%A9-%D9%84%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A-%D9%81%D9%8A-%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D8%A7%D9%84%D9%82%D8%B5%D8%B1-%D8%A7%D9%84%D9%87%D8%B1%D9%85%D9%84-%D9%88%D8%B6%D8%A8%D8%B7-%D8%B3%D9%84%D8%A7%D8%AD,,ok,
annahar,lebanon/whispers/writers,03-02-2026,"وزارة الطاقة والمياه تتقدّم بإخبار بحق فوزي مشلب لـ""عبثه بالأمن القومي""",https://www.annahar.com/lebanon/politics/274936/%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D9%8A%D8%A7%D9%87-%D8%AA%D8%AA%D9%82%D8%AF%D9%85-%D8%A8%D8%A5%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A8%D8%AD%D9%82-%D9%81%D9%88%D8%B2%D9%8A-%D9%85%D8%B4%D9%84%D8%A8-%D9%84%D9%80%D8%B9%D8%A8%D8%AB%D9%87-%D8%A8%D8%A7%D9%84%D8%A3%D9%85%D9%86-%D8%A7%D9%84%D9%82%D9%88%D9%85%D9%8A,,ok,
annahar,lebanon/whispers/writers,03-02-2026,"صباح ""النهار"": شهران حاسمان للتفاوض و""نزع السلاح أولاً""... أميركا وإيران بين الاستعداد للحرب والديبلوماسية",https://www.annahar.com/lebanon/politics/274908/%D8%B5%D8%A8%D8%A7%D8%AD-%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%B1,,ok,
annahar,lebanon/whispers/writers,03-02-2026,"""حزب الله"" يُبرّر هجومه على سيمون كرم: التعاون جنوب الليطاني كان قائماً",https://www.annahar.com/lebanon/274815/%D8%AD%D8%B2%D8%A8-%D8%A7%D9%84%D9%84%D9%87-%D9%8A%D8%A8%D8%B1%D8%B1-%D9%87%D8%AC%D9%88%D9%85%D9%87-%D8%B9%D9%84%D9%89-%D9%83%D8%B1%D9%85-%D8%A7%D9%84%D8%AA%D8%B9%D8%A7%D9%88%D9%86-%D8%AC%D9%86%D9%88%D8%A8-%D8%A7%D9%84%D9%84%D9%8A%D8%B7%D8%A7%D9%86%D9%8A-%D9%83%D8%A7%D9%86-%D9%82%D8%A7%D8%A6%D9%85%D8%A7,,ok,
annahar,lebanon/whispers/writers,03-02-2026,"""باقون"" في ذكرى اغتيال لقمان سليم",https://www.annahar.com/lebanon/274773/%D8%A8%D8%A7%D9%82%D9%88%D9%86-%D9%81%D9%8A-%D8%B0%D9%83%D8%B1%D9%89-%D8%A7%D8%BA%D8%AA%D9%8A%D8%A7%D9%84-%D9%84%D9%82%D9%85%D8%A7%D9%86-%D8%B3%D9%84%D9%8A%D9%85,,ok,
annahar,lebanon/whispers/writers,03-02-2026,تحرّكٌ برلماني حكومي لمعالجة المأزق الانتخابي... الضغوط تواكب زيارة هيكل وتُحدّد نتائجها,https://www.annahar.com/lebanon/274840/%D8%AA%D8%AD%D8%B1%D9%83-%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86%D9%8A-%D8%AD%D9%83%D9%88%D9%85%D9%8A-%D9%84%D9%85%D8%B9%D8%A7%D9%84%D8%AC%D8%A9-%D8%A7%D9%84%D9%85%D8%A3%D8%B2%D9%82-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D9%8A-%D8%A7%D9%84%D8%B6%D8%BA%D9%88%D8%B7-%D8%AA%D9%88%D8%A7%D9%83%D8%A8-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D9%87%D9%8A%D9%83%D9%84-%D9%88%D8%AA%D8%AD%D8%AF%D8%AF-%D9%86%D8%AA%D8%A7%D8%A6%D8%AC%D9%87%D8%A7,,ok,
annahar,lebanon/whispers/writers,03-02-2026,التصدي لإيران بوقف الفظائع وفتح مسار انتقال سلمي,https://www.annahar.com/articles/annahar-writers/274974/%D8%A7%D9%84%D8%AA%D8%B5%D8%AF%D9%8A-%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D8%A8%D9%88%D9%82%D9%81-%D8%A7%D9%84%D9%81%D8%B8%D8%A7%D8%A6%D8%B9-%D9%88%D9%81%D8%AA%D8%AD-%D9%85%D8%B3%D8%A7%D8%B1-%D8%A7%D9%86%D8%AA%D9%82%D8%A7%D9%84-%D8%B3%D9%84%D9%85%D9%8A,,ok,
annahar,lebanon/whispers/writers,03-02-2026,استمرار الاستعدادات الأميركية لحرب محتملة يختبر جدية إيران في الخيار الديبلوماسي,https://www.annahar.com/articles/annahar-writers/274706/%D8%A7%D8%B3%D8%AA%D9%85%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%B9%D8%AF%D8%A7%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9-%D9%84%D8%AD%D8%B1%D8%A8-%D9%85%D8%AD%D8%AA%D9%85%D9%84%D8%A9-%D9%8A%D8%AE%D8%AA%D8%A8%D8%B1-%D8%AC%D8%AF%D9%8A%D8%A9-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%81%D9%8A-%D8%A7%D9%84%D8%AE%D9%8A%D8%A7%D8%B1-%D8%A7%D9%84%D8%AF%D9%8A%D8%A8%D9%84%D9%88%D9%85%D8%A7%D8%B3%D9%8A,,ok,
annahar,lebanon/whispers/writers,03-02-2026,من بيروت إلى باريس فواشنطن: نزع السلاح أوّلاً!,https://www.annahar.com/articles/annahar-writers/274819/%D9%85%D9%86-%D8%A8%D9%8A%D8%B1%D9%88%D8%AA-%D8%A5%D9%84%D9%89-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3-%D9%81%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%86%D8%B2%D8%B9-%D8%A7%D9%84%D8%B3%D9%84%D8%A7%D8%AD-%D8%A3%D9%88%D9%84%D8%A7,,ok,
annahar,lebanon/whispers/writers,03-02-2026,خطأ المسيحيين في جلسة الموازنة,https://www.annahar.com/articles/annahar-writers/274800/%D8%AE%D8%B7%D8%A3-%D8%A7%D9%84%D9%85%D8%B3%D9%8A%D8%AD%D9%8A%D9%8A%D9%86-%D9%81%D9%8A-%D8%AC%D9%84%D8%B3%D8%A9-%D8%A7%D9%84%D9%85%D9%88%D8%A7%D8%B2%D9%86%D8%A9,,ok,
annahar,lebanon/whispers/writers,03-02-2026,ما أبعاد تقدّم الجيش للإمساك بمداخل مخيم البداوي؟,https://www.annahar.com/articles/annahar-writers/274774/%D9%85%D8%A7-%D8%A3%D8%A8%D8%B9%D8%A7%D8%AF-%D8%AA%D9%82%D8%AF%D9%85-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D9%84%D9%84%D8%A5%D9%85%D8%B3%D8%A7%D9%83-%D8%A8%D9%85%D8%AF%D8%A7%D8%AE%D9%84-%D9%85%D8%AE%D9%8A%D9%85-%D8%A7%D9%84%D8%A8%D8%AF%D8%A7%D9%88%D9%8A,,ok,
annahar,lebanon/whispers/writers,03-02-2026,إيران والسيناريوات الممكنة,https://www.annahar.com/articles/annahar-writers/274786/%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%88%D8%A7%D9%84%D8%B3%D9%8A%D9%86%D8%A7%D8%B1%D9%8A%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%85%D9%83%D9%86%D8%A9,,ok,
annahar,lebanon/whispers/writers,03-02-2026,شهران حاسمان لبلورة مسار التفاوض مع إسرائيل؟,https://www.annahar.com/articles/annahar-writers/274813/%D8%B4%D9%87%D8%B1%D8%A7%D9%86-%D8%AD%D8%A7%D8%B3%D9%85%D8%A7%D9%86-%D9%84%D8%A8%D9%84%D9%88%D8%B1%D8%A9-%D9%85%D8%B3%D8%A7%D8%B1-%D8%A7%D9%84%D8%AA%D9%81%D8%A7%D9%88%D8%B6-%D9%85%D8%B9-%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84,,ok,
