source,section,date,title,url,content,status,error
nidaa-elwatan,محليات,03 . 02 . 2026,"فرنسا خائفة من التصعيد وناشطة لإنقاذ ""الميكانيزم"" ومؤتمر الجيش",https://www.nidaalwatan.com/article/362852-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D8%AE%D8%A7%D8%A6%D9%81%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%AA%D8%B5%D8%B9%D9%8A%D8%AF-%D9%88%D9%86%D8%A7%D8%B4%D8%B7%D8%A9-%D9%84%D8%A5%D9%86%D9%82%D8%A7%D8%B0-%D8%A7%D9%84%D9%85%D9%8A%D9%83%D8%A7%D9%86%D9%8A%D8%B2%D9%85-%D9%88%D9%85%D8%A4%D8%AA%D9%85%D8%B1-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4,,ok,
nidaa-elwatan,محليات,03 . 02 . 2026,نبيه برّي: تحوّل بلا انفصال,https://www.nidaalwatan.com/article/362439-%D9%86%D8%A8%D9%8A%D9%87-%D8%A8%D8%B1%D9%8A-%D8%A8%D9%8A%D9%86-%D8%A7%D9%84%D8%AD%D8%B0%D8%B1-%D9%88%D8%A7%D9%84%D8%AA%D9%85%D9%88%D8%B6%D8%B9-%D8%AA%D8%AD%D9%88%D9%84-%D8%A8%D9%84%D8%A7-%D8%A7%D9%86%D9%81%D8%B5%D8%A7%D9%84,,ok,
nidaa-elwatan,أسرار,03.02.2026,أسرار اليوم,https://www.nidaalwatan.com/article/363013-%D9%85%D8%A7%D8%B0%D8%A7-%D9%81%D9%8A-%D8%A3%D8%B3%D8%B1%D8%A7%D8%B1-%D8%A7%D9%84%D9%8A%D9%88%D9%85-03012026,"علمت ""نداء الوطن"" أن سفارة لبنان في واشنطن، لا سيّما السفيرة ندى معوّض، وضعت كلّ إمكاناتها لإنجاح زيارة قائد الجيش واستمرار الدعم الأميركيّ للمؤسّسة العسكرية. || تكشف مصادر سياسية أن ملف الطاقة سيشهد مفاجآت قضائيّة تتعلّق بشحنات الفيول وببواخر توليد الكهرباء، وتتوقع هذه المصادر أن تتلاحق الاستدعاءات لأشخاص على ارتباط بهذا الملف. || عُلِم أن أحد الوزراء الحاليّين سيتغيّب عن نشاطه الوزاريّ وعن جلسات مجلس الوزراء، بسبب خضوعه للعلاج، وقد يكون العلاج خارج لبنان.",ok,
jomhouriya,lebanon,14:54,"""اللبنانية"" حددت 27 آذار موعدًا للانتخابات الطلابية",https://www.aljoumhouria.com/ar/news/796022/%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A9-%D8%AD%D8%AF%D8%AF%D8%AA-27-%D8%A7%D8%B0%D8%A7%D8%B1-%D9%85%D9%88%D8%B9%D8%AF%D8%A7-%D9%84%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B7%D9%84%D8%A7%D8%A8%D9%8A%D8%A9?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,14:39,الراعي: العيش المشترك كالزواج لا مجال للطلاق فيه,https://www.aljoumhouria.com/ar/news/796021/%D8%A7%D9%84%D8%B1%D8%A7%D8%B9%D9%8A-%D8%A7%D9%84%D8%B9%D9%8A%D8%B4-%D8%A7%D9%84%D9%85%D8%B4%D8%AA%D8%B1%D9%83-%D9%83%D8%A7%D9%84%D8%B2%D9%88%D8%A7%D8%AC-%D9%84%D8%A7-%D9%85%D8%AC%D8%A7%D9%84-%D9%84%D9%84%D8%B7%D9%84%D8%A7%D9%82-%D9%81%D9%8A%D9%87?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,14:33,المستجدات السياسية على طاولة برّي,https://www.aljoumhouria.com/ar/news/796020/%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D8%AC%D8%AF%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%B7%D8%A7%D9%88%D9%84%D8%A9-%D8%A8%D8%B1%D9%8A?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,14:14,الأمن العام يحذّر من تقديم معلومات من دون التحقق من الجهة المعنية,https://www.aljoumhouria.com/ar/news/796015/%D8%A7%D9%84%D8%A7%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D9%8A%D8%AD%D8%B0%D8%B1-%D9%85%D9%86-%D8%AA%D9%82%D8%AF%D9%8A%D9%85-%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D9%86-%D8%AF%D9%88%D9%86-%D8%A7%D9%84%D8%AA%D8%AD%D9%82%D9%82-%D9%85%D9%86-%D8%A7%D9%84%D8%AC%D9%87%D8%A9-%D8%A7%D9%84%D9%85%D8%B9%D9%86%D9%8A%D8%A9?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,14:09,مرقص: لبنان يستعيد حضوره العربي ويتجه نحو الاستقرار,https://www.aljoumhouria.com/ar/news/796012/%D9%85%D8%B1%D9%82%D8%B5-%D9%84%D8%A8%D9%86%D8%A7%D9%86-%D9%8A%D8%B3%D8%AA%D8%B9%D9%8A%D8%AF-%D8%AD%D8%B6%D9%88%D8%B1%D9%87-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A-%D9%88%D9%8A%D8%AA%D8%AC%D9%87-%D9%86%D8%AD%D9%88-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D9%82%D8%B1%D8%A7%D8%B1?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,12:57,عون: الانتخابات قائمة في موعدها والكلام عن تأجيلها لا يعنيني,https://www.aljoumhouria.com/ar/news/796004/%D8%B9%D9%88%D9%86-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D9%82%D8%A7%D9%8A%D9%85%D8%A9-%D9%81%D9%8A-%D9%85%D9%88%D8%B9%D8%AF%D9%87%D8%A7-%D9%88%D8%A7%D9%84%D9%83%D9%84%D8%A7%D9%85-%D8%B9%D9%86-%D8%AA%D8%A7%D8%AC%D9%8A%D9%84%D9%87%D8%A7-%D9%84%D8%A7-%D9%8A%D8%B9%D9%86%D9%8A%D9%86%D9%8A?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,12:46,جابر: معالجة أزمة الودائع تُعدّ أولوية قصوى للحكومة,https://www.aljoumhouria.com/ar/news/796001/%D8%AC%D8%A7%D8%A8%D8%B1-%D9%85%D8%B9%D8%A7%D9%84%D8%AC%D8%A9-%D8%A7%D8%B2%D9%85%D8%A9-%D8%A7%D9%84%D9%88%D8%AF%D8%A7%D9%8A%D8%B9-%D8%AA%D8%B9%D8%AF-%D8%A7%D9%88%D9%84%D9%88%D9%8A%D8%A9-%D9%82%D8%B5%D9%88%D9%89-%D9%84%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,12:14,"تفكيك عصابة ابتزاز عبر ""واتساب"".. هل وقعتم ضحية أعمالها؟",https://www.aljoumhouria.com/ar/news/795996/%D8%AA%D9%81%D9%83%D9%8A%D9%83-%D8%B9%D8%B5%D8%A7%D8%A8%D8%A9-%D8%A7%D8%A8%D8%AA%D8%B2%D8%A7%D8%B2-%D8%B9%D8%A8%D8%B1-%D9%88%D8%A7%D8%AA%D8%B3%D8%A7%D8%A8-%D9%87%D9%84-%D9%88%D9%82%D8%B9%D8%AA%D9%85-%D8%B6%D8%AD%D9%8A%D8%A9-%D8%A7%D8%B9%D9%85%D8%A7%D9%84%D9%87%D8%A7?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,12:09,"مجلة ""الأمن"": حين يكون الحلم مسؤولية.. وشموخ ونقاء",https://www.aljoumhouria.com/ar/news/795995/%D9%85%D8%AC%D9%84%D8%A9-%D8%A7%D9%84%D8%A7%D9%85%D9%86-%D8%AD%D9%8A%D9%86-%D9%8A%D9%83%D9%88%D9%86-%D8%A7%D9%84%D8%AD%D9%84%D9%85-%D9%85%D8%B3%D9%88%D9%88%D9%84%D9%8A%D8%A9-%D9%88%D8%B4%D9%85%D9%88%D8%AE-%D9%88%D9%86%D9%82%D8%A7%D8%A1?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,11:22,"استجواب من ""اللقاء الديمقراطي"" إلى الحكومة حول ملف الإسكان",https://www.aljoumhouria.com/ar/news/795993/%D8%A7%D8%B3%D8%AA%D8%AC%D9%88%D8%A7%D8%A8-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%A1-%D8%A7%D9%84%D8%AF%D9%8A%D9%85%D9%82%D8%B1%D8%A7%D8%B7%D9%8A-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%AD%D9%88%D9%84-%D9%85%D9%84%D9%81-%D8%A7%D9%84%D8%A7%D8%B3%D9%83%D8%A7%D9%86?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,11:06,"""سلام يدعو ""الاشقاء العرب الى المشاركة في مؤتمر دعم الجيش في باريس",https://www.aljoumhouria.com/ar/news/795992/%D8%B3%D9%84%D8%A7%D9%85-%D9%8A%D8%AF%D8%B9%D9%88-%D8%A7%D9%84%D8%A7%D8%B4%D9%82%D8%A7%D8%A1-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D9%81%D9%8A-%D9%85%D9%88%D8%AA%D9%85%D8%B1-%D8%AF%D8%B9%D9%85-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D9%81%D9%8A-%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,10:22,مبادرة أردنية لاجتماع سوري–لبناني–أردني مخصص للكهرباء.. وسلام يرحّب,https://www.aljoumhouria.com/ar/news/795985/%D9%85%D8%A8%D8%A7%D8%AF%D8%B1%D8%A9-%D8%A7%D8%B1%D8%AF%D9%86%D9%8A%D8%A9-%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9-%D8%B3%D9%88%D8%B1%D9%8A%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A%D8%A7%D8%B1%D8%AF%D9%86%D9%8A-%D9%85%D8%AE%D8%B5%D8%B5-%D9%84%D9%84%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-%D9%88%D8%B3%D9%84%D8%A7%D9%85-%D9%8A%D8%B1%D8%AD%D8%A8?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,08:43,سلام عرض مع البديوي التحضيرات لمنتدى الاستثمار اللبناني- الخليجيّ,https://www.aljoumhouria.com/ar/news/795968/%D8%B3%D9%84%D8%A7%D9%85-%D8%B9%D8%B1%D8%B6-%D9%85%D8%B9-%D8%A7%D9%84%D8%A8%D8%AF%D9%8A%D9%88%D9%8A-%D8%A7%D9%84%D8%AA%D8%AD%D8%B6%D9%8A%D8%B1%D8%A7%D8%AA-%D9%84%D9%85%D9%86%D8%AA%D8%AF%D9%89-%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AB%D9%85%D8%A7%D8%B1-%D8%A7%D9%84%D9%84%D8%A8%D9%86%D8%A7%D9%86%D9%8A-%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC%D9%8A?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,08:41,"إخبارٌ من ""الطاقة"" في حق فوزي مشلب لعبثه بالأمن القومي",https://www.aljoumhouria.com/ar/news/795967/%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D9%85%D9%86-%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D9%81%D9%8A-%D8%AD%D9%82-%D9%81%D9%88%D8%B2%D9%8A-%D9%85%D8%B4%D9%84%D8%A8-%D9%84%D8%B9%D8%A8%D8%AB%D9%87-%D8%A8%D8%A7%D9%84%D8%A7%D9%85%D9%86-%D8%A7%D9%84%D9%82%D9%88%D9%85%D9%8A?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,08:35,"الإستحقاق الإنتخابيّ... ""مسؤول كبير"": لا تعديل.. فلا تأجيل",https://www.aljoumhouria.com/ar/news/795966/%D8%A7%D9%84%D8%A7%D8%B3%D8%AA%D8%AD%D9%82%D8%A7%D9%82-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D9%8A-%D9%85%D8%B3%D9%88%D9%88%D9%84-%D9%83%D8%A8%D9%8A%D8%B1-%D9%84%D8%A7-%D8%AA%D8%B9%D8%AF%D9%8A%D9%84-%D9%81%D9%84%D8%A7-%D8%AA%D8%A7%D8%AC%D9%8A%D9%84?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,08:28,"مصدرٌ نيابيّ بارز لـ""الجمهورية"": ""لا حاجة أو ضرورة لعقد جلسة تشريعية...""",https://www.aljoumhouria.com/ar/news/795965/%D9%85%D8%B5%D8%AF%D8%B1-%D9%86%D9%8A%D8%A7%D8%A8%D9%8A-%D8%A8%D8%A7%D8%B1%D8%B2-%D9%84%D9%80%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D8%A9-%D9%84%D8%A7-%D8%AD%D8%A7%D8%AC%D8%A9-%D8%A7%D9%88-%D8%B6%D8%B1%D9%88%D8%B1%D8%A9-%D9%84%D8%B9%D9%82%D8%AF-%D8%AC%D9%84%D8%B3%D8%A9-%D8%AA%D8%B4%D8%B1%D9%8A%D8%B9%D9%8A%D8%A9?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,08:20,"""مسؤولٌ غربيّ كبير"": فنّ اللعب على حافة الهاوية.. والباب ليس مغلقاً أمام المفاجآت",https://www.aljoumhouria.com/ar/news/795964/%D9%85%D8%B3%D9%88%D9%88%D9%84-%D8%BA%D8%B1%D8%A8%D9%8A-%D9%83%D8%A8%D9%8A%D8%B1-%D9%81%D9%86-%D8%A7%D9%84%D9%84%D8%B9%D8%A8-%D8%B9%D9%84%D9%89-%D8%AD%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D9%87%D8%A7%D9%88%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A8%D8%A7%D8%A8-%D9%84%D9%8A%D8%B3-%D9%85%D8%BA%D9%84%D9%82%D8%A7-%D8%A7%D9%85%D8%A7%D9%85-%D8%A7%D9%84%D9%85%D9%81%D8%A7%D8%AC%D8%A7%D8%AA?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,07:35,«الميكانيزم الجديدة» وكوابيس شمال النهر,https://www.aljoumhouria.com/ar/news/795955/%D8%A7%D9%84%D9%85%D9%8A%D9%83%D8%A7%D9%86%D9%8A%D8%B2%D9%85-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D9%88%D9%83%D9%88%D8%A7%D8%A8%D9%8A%D8%B3-%D8%B4%D9%85%D8%A7%D9%84-%D8%A7%D9%84%D9%86%D9%87%D8%B1?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,07:30,هيكل في أميركا: حماية «الهيكل»,https://www.aljoumhouria.com/ar/news/795954/%D9%87%D9%8A%D9%83%D9%84-%D9%81%D9%8A-%D8%A7%D9%85%D9%8A%D8%B1%D9%83%D8%A7-%D8%AD%D9%85%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D9%87%D9%8A%D9%83%D9%84?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,07:21,هذه بعض «أوراق هيكل» إلى واشنطن... فهل هي رابحة؟,https://www.aljoumhouria.com/ar/news/795953/%D9%87%D8%B0%D9%87-%D8%A8%D8%B9%D8%B6-%D8%A7%D9%88%D8%B1%D8%A7%D9%82-%D9%87%D9%8A%D9%83%D9%84-%D8%A7%D9%84%D9%89-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D9%81%D9%87%D9%84-%D9%87%D9%8A-%D8%B1%D8%A7%D8%A8%D8%AD%D8%A9?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,07:18,قرينة البراءة، ضمانة قضائية أم حماية سياسية؟,https://www.aljoumhouria.com/ar/news/795952/%D9%82%D8%B1%D9%8A%D9%86%D8%A9-%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%A1%D8%A9--%D8%B6%D9%85%D8%A7%D9%86%D8%A9-%D9%82%D8%B6%D8%A7%D9%8A%D9%8A%D8%A9-%D8%A7%D9%85-%D8%AD%D9%85%D8%A7%D9%8A%D8%A9-%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,06:11,"مانشيت ""الجمهورية"": الداخل في كوما الانتخابات وهيكل في واشنطن... إسرائيل تـرش الجنوب بـ""مواد كيميائية"" وعون للضغط عليها",https://www.aljoumhouria.com/ar/news/795947/%D9%85%D8%A7%D9%86%D8%B4%D9%8A%D8%AA-%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D8%A7%D8%AE%D9%84-%D9%81%D9%8A-%D9%83%D9%88%D9%85%D8%A7-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D8%AE%D8%A7%D8%A8%D8%A7%D8%AA-%D9%88%D9%87%D9%8A%D9%83%D9%84-%D9%81%D9%8A-%D9%88%D8%A7%D8%B4%D9%86%D8%B7%D9%86-%D8%A7%D8%B3%D8%B1%D8%A7%D9%8A%D9%8A%D9%84-%D8%AA%D9%80%D8%B1%D8%B4-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8-%D8%A8%D9%80%D9%85%D9%88%D8%A7%D8%AF-%D9%83%D9%8A%D9%85%D9%8A%D8%A7%D9%8A%D9%8A%D8%A9-%D9%88%D8%B9%D9%88%D9%86-%D9%84%D9%84%D8%B6%D8%BA%D8%B7-%D8%B9%D9%84%D9%8A%D9%87%D8%A7?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,21:40,"خلاصة ""الجمهورية"": المنطقة بين شبح التصعيد وفرصة التفاوض",https://www.aljoumhouria.com/ar/news/795931/%D8%AE%D9%84%D8%A7%D8%B5%D8%A9-%D8%A7%D9%84%D8%AC%D9%85%D9%87%D9%88%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%B7%D9%82%D8%A9-%D8%A8%D9%8A%D9%86-%D8%B4%D8%A8%D8%AD-%D8%A7%D9%84%D8%AA%D8%B5%D8%B9%D9%8A%D8%AF-%D9%88%D9%81%D8%B1%D8%B5%D8%A9-%D8%A7%D9%84%D8%AA%D9%81%D8%A7%D9%88%D8%B6?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
jomhouriya,lebanon,20:25,بالفيديو - أبرز الأخبار العالمية والمحلية,https://www.aljoumhouria.com/ar/news/795925/%D8%A8%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88--%D8%A7%D8%A8%D8%B1%D8%B2-%D8%A7%D9%84%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D8%AD%D9%84%D9%8A%D8%A9?utm_source=category&utm_medium=web&utm_campaign=category,,ok,
